Year,coal_extracted(tons),fuel_used(liters),electricity_used(kwh),fuel_emission,electricity_emission,total_emission,methane_emission(m3)
2012,570562.501,2225193.7539000004,279575.62549,5963519.260452001,126647.75834697,6090167.018798972,5705625.010000001
2013,578398.616,2371434.3256,289199.308,6355443.9926080005,131007.28652400001,6486451.279132,5783986.16
2014,600433.083,2581862.2569,312225.20316,6919390.848492,141438.01703148,7060828.86552348,6004330.83
2015,655973.696,3017479.0015999996,367345.26976000005,8086843.724288,166407.40720128003,8253251.13148928,6559736.96
2016,666904.953,3134453.2791,380135.82320999994,8400334.787988,172201.52791412998,8572536.315902129,6669049.529999999
2017,712386.353,3490693.1297000004,434555.67533,9355057.587596001,196853.72092449002,9551911.30852049,7123863.53
2018,746703.131,3733515.6550000003,462955.94122000004,10005821.955400001,209719.04137266002,10215540.996772662,7467031.3100000005
2019,713884.795,3498035.4955000007,435469.72495,9374735.127940003,197267.78540235,9572002.913342353,7138847.95
2020,704550.238,3381841.1424,422730.1428,9063334.261632,191496.7546884,9254831.0163204,7045502.38
2021,812953.92,4227360.384000001,512160.9696,11329325.829120003,232008.91922880002,11561334.748348802,8129539.2
2022,853252.184,4607561.7936,554613.9196,12348265.606848001,251240.10557880002,12599505.712426802,8532521.84
2023,950000.0,5700000.0,665000.0,15276000.0,301245.0,15577245.0,9500000.0
